59.120.99,ISO 9902-3:2001,https://www.iso.org/standard/27846.html,90.93,https://www.iso.org/home/developing-standards/resources/stage-codes.html#90.93,ISO/TC 72/SC 8,https://www.iso.org/contents/data/committee/05/00/50022/x/catalogue/
59.120.99,ISO 9902-3:2001/Amd 1:2009,https://www.iso.org/standard/46508.html,60.60,https://www.iso.org/home/developing-standards/resources/stage-codes.html#60.60,ISO/TC 72/SC 8,https://www.iso.org/contents/data/committee/05/00/50022/x/catalogue/
59.120.99,ISO 9902-3:2001/Amd 2:2014,https://www.iso.org/standard/62376.html,60.60,https://www.iso.org/home/developing-standards/resources/stage-codes.html#60.60,ISO/TC 72/SC 8,https://www.iso.org/contents/data/committee/05/00/50022/x/catalogue/
59.120.99,ISO 11111-3:2005,https://www.iso.org/standard/29935.html,90.93,https://www.iso.org/home/developing-standards/resources/stage-codes.html#90.93,ISO/TC 72/SC 8,https://www.iso.org/contents/data/committee/05/00/50022/x/catalogue/
59.120.99,ISO 11111-3:2005/Amd 1:2009,https://www.iso.org/standard/46515.html,60.60,https://www.iso.org/home/developing-standards/resources/stage-codes.html#60.60,ISO/TC 72/SC 8,https://www.iso.org/contents/data/committee/05/00/50022/x/catalogue/
59.120.99,ISO 11111-3:2005/Amd 2:2016,https://www.iso.org/standard/65563.html,60.60,https://www.iso.org/home/developing-standards/resources/stage-codes.html#60.60,ISO/TC 72/SC 8,https://www.iso.org/contents/data/committee/05/00/50022/x/catalogue/
59.120.99,ISO 11111-6:2005,https://www.iso.org/standard/29938.html,90.93,https://www.iso.org/home/developing-standards/resources/stage-codes.html#90.93,ISO/TC 72/SC 8,https://www.iso.org/contents/data/committee/05/00/50022/x/catalogue/
59.120.99,ISO 11111-6:2005/Amd 1:2009,https://www.iso.org/standard/46518.html,60.60,https://www.iso.org/home/developing-standards/resources/stage-codes.html#60.60,ISO/TC 72/SC 8,https://www.iso.org/contents/data/committee/05/00/50022/x/catalogue/
59.120.99,ISO 11111-6:2005/Amd 2:2016,https://www.iso.org/standard/65566.html,60.60,https://www.iso.org/home/developing-standards/resources/stage-codes.html#60.60,ISO/TC 72/SC 8,https://www.iso.org/contents/data/committee/05/00/50022/x/catalogue/
59.120.20,ISO 141:1976,https://www.iso.org/standard/3967.html,90.93,https://www.iso.org/home/developing-standards/resources/stage-codes.html#90.93,ISO/TC 72/SC 1,https://www.iso.org/contents/data/committee/04/99/49934/x/catalogue/
