71.120.99,ISO 5771:2008,https://www.iso.org/standard/43694.html,90.93,https://www.iso.org/home/developing-standards/resources/stage-codes.html#90.93,ISO/TC 45/SC 1,https://www.iso.org/contents/data/committee/04/86/48692/x/catalogue/
71.120.99,ISO 10439-1:2015,https://www.iso.org/standard/56883.html,60.60,https://www.iso.org/home/developing-standards/resources/stage-codes.html#60.60,ISO/TC 118/SC 1,https://www.iso.org/contents/data/committee/05/18/51866/x/catalogue/
71.120.99,ISO 10439-2:2015,https://www.iso.org/standard/56884.html,60.60,https://www.iso.org/home/developing-standards/resources/stage-codes.html#60.60,ISO/TC 118/SC 1,https://www.iso.org/contents/data/committee/05/18/51866/x/catalogue/
71.120.99,ISO 10439-3:2015,https://www.iso.org/standard/56885.html,60.60,https://www.iso.org/home/developing-standards/resources/stage-codes.html#60.60,ISO/TC 118/SC 1,https://www.iso.org/contents/data/committee/05/18/51866/x/catalogue/
71.120.99,ISO 10439-4:2015,https://www.iso.org/standard/56886.html,60.60,https://www.iso.org/home/developing-standards/resources/stage-codes.html#60.60,ISO/TC 118/SC 1,https://www.iso.org/contents/data/committee/05/18/51866/x/catalogue/
71.120.99,ISO 13709:2009,https://www.iso.org/standard/41612.html,90.60,https://www.iso.org/home/developing-standards/resources/stage-codes.html#90.60,ISO/TC 115/SC 3,https://www.iso.org/contents/data/committee/05/17/51796/x/catalogue/
71.120.99,ISO/DIS 22734,https://www.iso.org/standard/69212.html,40.00,https://www.iso.org/home/developing-standards/resources/stage-codes.html#40.00,ISO/TC 197,https://www.iso.org/contents/data/committee/05/45/54560/x/catalogue/
71.120.99,ISO 22734-1:2008,https://www.iso.org/standard/41043.html,90.92,https://www.iso.org/home/developing-standards/resources/stage-codes.html#90.92,ISO/TC 197,https://www.iso.org/contents/data/committee/05/45/54560/x/catalogue/
71.120.99,ISO 22734-2:2011,https://www.iso.org/standard/41044.html,90.92,https://www.iso.org/home/developing-standards/resources/stage-codes.html#90.92,ISO/TC 197,https://www.iso.org/contents/data/committee/05/45/54560/x/catalogue/
71.040.10,IWA 23:2016,https://www.iso.org/standard/70603.html,60.60,https://www.iso.org/home/developing-standards/resources/stage-codes.html#60.60,ISO/TMBG,https://www.iso.org/contents/data/committee/05/49/54996/x/catalogue/
71.040.10,ISO 10648-1:1997,https://www.iso.org/standard/2614.html,90.93,https://www.iso.org/home/developing-standards/resources/stage-codes.html#90.93,ISO/TC 85/SC 2,https://www.iso.org/contents/data/committee/05/02/50280/x/catalogue/
71.040.10,ISO 10648-2:1994,https://www.iso.org/standard/20483.html,90.93,https://www.iso.org/home/developing-standards/resources/stage-codes.html#90.93,ISO/TC 85/SC 2,https://www.iso.org/contents/data/committee/05/02/50280/x/catalogue/
71.040.10,ISO 10991:2009,https://www.iso.org/standard/46546.html,90.93,https://www.iso.org/home/developing-standards/resources/stage-codes.html#90.93,ISO/TC 48,https://www.iso.org/contents/data/committee/04/89/48908/x/catalogue/
71.040.20,IWA 15:2015,https://www.iso.org/standard/65552.html,60.60,https://www.iso.org/home/developing-standards/resources/stage-codes.html#60.60,ISO/TMBG,https://www.iso.org/contents/data/committee/05/49/54996/x/catalogue/
71.040.20,ISO 383:1976,https://www.iso.org/standard/4364.html,90.93,https://www.iso.org/home/developing-standards/resources/stage-codes.html#90.93,ISO/TC 48,https://www.iso.org/contents/data/committee/04/89/48908/x/catalogue/
71.040.20,ISO 641:1975,https://www.iso.org/standard/4771.html,90.93,https://www.iso.org/home/developing-standards/resources/stage-codes.html#90.93,ISO/TC 48,https://www.iso.org/contents/data/committee/04/89/48908/x/catalogue/
71.040.20,ISO 718:1990,https://www.iso.org/standard/4946.html,90.20,https://www.iso.org/home/developing-standards/resources/stage-codes.html#90.20,ISO/TC 48,https://www.iso.org/contents/data/committee/04/89/48908/x/catalogue/
71.040.20,ISO 1772:1975,https://www.iso.org/standard/6407.html,90.93,https://www.iso.org/home/developing-standards/resources/stage-codes.html#90.93,ISO/TC 48,https://www.iso.org/contents/data/committee/04/89/48908/x/catalogue/
71.040.20,ISO 1773:1997,https://www.iso.org/standard/25437.html,90.93,https://www.iso.org/home/developing-standards/resources/stage-codes.html#90.93,ISO/TC 48,https://www.iso.org/contents/data/committee/04/89/48908/x/catalogue/
71.040.20,ISO 1775:1975,https://www.iso.org/standard/6409.html,90.93,https://www.iso.org/home/developing-standards/resources/stage-codes.html#90.93,ISO/TC 48,https://www.iso.org/contents/data/committee/04/89/48908/x/catalogue/
