45.080,ISO 5003:2016,https://www.iso.org/standard/57132.html,60.60,https://www.iso.org/home/developing-standards/resources/stage-codes.html#60.60,ISO/TC 17/SC 15,https://www.iso.org/contents/data/committee/04/64/46434/x/catalogue/
45.080,ISO 6305-2:2007,https://www.iso.org/standard/41975.html,90.93,https://www.iso.org/home/developing-standards/resources/stage-codes.html#90.93,ISO/TC 17/SC 15,https://www.iso.org/contents/data/committee/04/64/46434/x/catalogue/
45.080,ISO 6305-3:1983,https://www.iso.org/standard/12592.html,90.93,https://www.iso.org/home/developing-standards/resources/stage-codes.html#90.93,ISO/TC 17/SC 15,https://www.iso.org/contents/data/committee/04/64/46434/x/catalogue/
45.080,ISO 6305-4:1985,https://www.iso.org/standard/12593.html,90.93,https://www.iso.org/home/developing-standards/resources/stage-codes.html#90.93,ISO/TC 17/SC 15,https://www.iso.org/contents/data/committee/04/64/46434/x/catalogue/
45.080,ISO 12856-1:2014,https://www.iso.org/standard/52034.html,60.60,https://www.iso.org/home/developing-standards/resources/stage-codes.html#60.60,ISO/TC 269/SC 1,https://www.iso.org/contents/data/committee/60/86/6086504/x/catalogue/
45.080,ISO 14837-1:2005,https://www.iso.org/standard/31447.html,90.93,https://www.iso.org/home/developing-standards/resources/stage-codes.html#90.93,ISO/TC 108/SC 2,https://www.iso.org/contents/data/committee/05/14/51472/x/catalogue/
45.080,ISO/TS 14837-31:2017,https://www.iso.org/standard/62186.html,60.60,https://www.iso.org/home/developing-standards/resources/stage-codes.html#60.60,ISO/TC 108/SC 2,https://www.iso.org/contents/data/committee/05/14/51472/x/catalogue/
45.080,ISO/TS 14837-32:2015,https://www.iso.org/standard/62187.html,60.60,https://www.iso.org/home/developing-standards/resources/stage-codes.html#60.60,ISO/TC 108/SC 2,https://www.iso.org/contents/data/committee/05/14/51472/x/catalogue/
45.020,ISO 3095:2013,https://www.iso.org/standard/55726.html,90.20,https://www.iso.org/home/developing-standards/resources/stage-codes.html#90.20,ISO/TC 43/SC 1,https://www.iso.org/contents/data/committee/04/84/48474/x/catalogue/
45.020,ISO 3381:2005,https://www.iso.org/standard/41668.html,90.20,https://www.iso.org/home/developing-standards/resources/stage-codes.html#90.20,ISO/TC 43/SC 1,https://www.iso.org/contents/data/committee/04/84/48474/x/catalogue/
45.020,ISO 20138-1,https://www.iso.org/standard/67120.html,60.00,https://www.iso.org/home/developing-standards/resources/stage-codes.html#60.00,ISO/TC 269/SC 2,https://www.iso.org/contents/data/committee/60/86/6086580/x/catalogue/
45.020,ISO/TR 21245-1:2016,https://www.iso.org/standard/70230.html,60.60,https://www.iso.org/home/developing-standards/resources/stage-codes.html#60.60,ISO/TC 269,https://www.iso.org/contents/data/committee/66/16/661629/x/catalogue/
45.020,ISO/TR 21245-2:2016,https://www.iso.org/standard/70251.html,60.60,https://www.iso.org/home/developing-standards/resources/stage-codes.html#60.60,ISO/TC 269,https://www.iso.org/contents/data/committee/66/16/661629/x/catalogue/
45.020,ISO/PRF TR 22131,https://www.iso.org/standard/72645.html,50.20,https://www.iso.org/home/developing-standards/resources/stage-codes.html#50.20,ISO/TC 269/SC 2,https://www.iso.org/contents/data/committee/60/86/6086580/x/catalogue/
45.020,ISO/AWI 22163,https://www.iso.org/standard/74035.html,20.00,https://www.iso.org/home/developing-standards/resources/stage-codes.html#20.00,ISO/TC 269,https://www.iso.org/contents/data/committee/66/16/661629/x/catalogue/
45.020,ISO/TS 22163:2017,https://www.iso.org/standard/72712.html,90.92,https://www.iso.org/home/developing-standards/resources/stage-codes.html#90.92,ISO/TC 269,https://www.iso.org/contents/data/committee/66/16/661629/x/catalogue/
45.060.01,ISO 1005-1:1994,https://www.iso.org/standard/1201.html,90.93,https://www.iso.org/home/developing-standards/resources/stage-codes.html#90.93,ISO/TC 17/SC 15,https://www.iso.org/contents/data/committee/04/64/46434/x/catalogue/
45.060.01,ISO 1005-2:1986,https://www.iso.org/standard/5460.html,90.60,https://www.iso.org/home/developing-standards/resources/stage-codes.html#90.60,ISO/TC 17/SC 15,https://www.iso.org/contents/data/committee/04/64/46434/x/catalogue/
45.060.01,ISO 1005-3:1982,https://www.iso.org/standard/5461.html,90.93,https://www.iso.org/home/developing-standards/resources/stage-codes.html#90.93,ISO/TC 17/SC 15,https://www.iso.org/contents/data/committee/04/64/46434/x/catalogue/
45.060.01,ISO 1005-4:1986,https://www.iso.org/standard/5463.html,90.60,https://www.iso.org/home/developing-standards/resources/stage-codes.html#90.60,ISO/TC 17/SC 15,https://www.iso.org/contents/data/committee/04/64/46434/x/catalogue/
